
  300.0000000000  187.5000000000   50.0000000000
  300.0000000000  200.0000000000  100.0000000000
  300.0000000000  200.0000000000  100.0000000000
  300.0000000000  212.5000000000   50.0000000000

  300.0000000000  187.5000000000   50.0000000000
  300.0000000000  200.0000000000  100.0000000000
  300.0000000000  200.0000000000  100.0000000000
  300.0000000000  212.5000000000   50.0000000000

  300.0000000000  187.5000000000   50.0000000000
  350.0000000000  150.0000000000    0.0000000000
  350.0000000000  250.0000000000    0.0000000000
  300.0000000000  212.5000000000   50.0000000000

  300.0000000000  187.5000000000   50.0000000000
  250.0000000000  150.0000000000    0.0000000000
  250.0000000000  250.0000000000    0.0000000000
  300.0000000000  212.5000000000   50.0000000000

  300.0000000000  187.5000000000   50.0000000000
  300.0000000000  200.0000000000  100.0000000000
  300.0000000000  200.0000000000  100.0000000000
  300.0000000000  212.5000000000   50.0000000000
